Date,Day,Time Slot,Task
2023-10-07,Saturday,09:00 - 10:00,Job Applications
2023-10-07,Saturday,10:00 - 11:00,CHEM 2E03 - Catch Up (Sep 19)
2023-10-07,Saturday,11:00 - 12:00,CHEM 2E03 - Catch Up (Sep 21)
2023-10-07,Saturday,12:00 - 13:00,CHEM 2E03 - Catch Up (Sep 22)
2023-10-07,Saturday,13:00 - 14:00,Lunch Break
2023-10-07,Saturday,14:00 - 15:00,IBEHS 4F04 - Catch Up (Sep 14)
2023-10-07,Saturday,15:00 - 16:00,IBEHS 4B03 - Catch Up (Sep 27)
2023-10-07,Saturday,16:00 - 18:00,CHEM 2E03 - Review
2023-10-07,Saturday,18:00 - 20:00,IBEHS 4P04 - Review
2023-10-08,Sunday,09:00 - 10:00,Job Applications
2023-10-08,Sunday,10:00 - 11:00,CHEM 2E03 - Catch Up (Sep 26)
2023-10-08,Sunday,11:00 - 12:00,CHEM 2E03 - Catch Up (Sep 28)
2023-10-08,Sunday,12:00 - 13:00,CHEM 2E03 - Catch Up (Oct 3)
2023-10-08,Sunday,13:00 - 14:00,Lunch Break
2023-10-08,Sunday,14:00 - 15:00,IBEHS 4F04 - Catch Up (Sep 19)
2023-10-08,Sunday,15:00 - 16:00,IBEHS 4B03 - Catch Up (Sep 29)
2023-10-08,Sunday,16:00 - 19:00,CHEM 2E03 - Unit 3 Textbook Questions
2023-10-08,Sunday,19:00 - 21:00,IBEHS 4F04 - Textbook Questions
2023-10-09,Monday,09:00 - 10:00,Job Applications
2023-10-09,Monday,10:00 - 11:00,CHEM 2E03 - Catch Up (Oct 5)
2023-10-09,Monday,11:00 - 12:00,IBEHS 4F04 - Catch Up (Sep 21)
2023-10-09,Monday,12:00 - 13:00,IBEHS 4F04 - Catch Up (Sep 26)
2023-10-09,Monday,13:00 - 14:00,Lunch Break
2023-10-09,Monday,14:00 - 15:00,IBEHS 4B03 - Catch Up (Oct 2)
2023-10-09,Monday,15:00 - 18:00,CHEM 2E03 - Unit 4 Textbook Questions
2023-10-09,Monday,18:00 - 21:00,CHEM 2E03 - Unit 5 Textbook Questions
2023-10-10,Tuesday,09:00 - 10:00,Job Applications
2023-10-10,Tuesday,10:00 - 11:00,IBEHS 4F04 - Catch Up (Sep 28)
2023-10-10,Tuesday,11:00 - 12:00,IBEHS 4F04 - Catch Up (Oct 3)
2023-10-10,Tuesday,12:00 - 14:00,IBEHS 4F04 - Catch Up (Oct 5)
2023-10-10,Tuesday,14:00 - 15:00,IBEHS 4B03 - Catch Up (Oct 4)
2023-10-10,Tuesday,15:00 - 17:00,IBEHS 4F04 - Textbook Questions
2023-10-10,Tuesday,17:00 - 19:00,IBEHS 4F04 - Textbook Questions
2023-10-11,Wednesday,09:00 - 10:00,Job Applications
2023-10-11,Wednesday,10:00 - 12:00,IBEHS 4F04 - Textbook Questions
2023-10-11,Wednesday,12:00 - 14:00,IBEHS 4F04 - Textbook Questions
2023-10-11,Wednesday,14:00 - 16:00,IBEHS 4F04 - Textbook Questions
2023-10-12,Thursday,09:00 - 10:00,Job Applications
2023-10-13,Friday,09:00 - 10:00,Job Applications
2023-10-14,Saturday,09:00 - 10:00,Job Applications
2023-10-15,Sunday,09:00 - 10:00,Job Applications
